chain_id,domain,model,condition,response,predicted_label,ground_truth_label,correct,prompt_tokens,completion_tokens,cost
nba_shuffled_0003,nba,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0003,nba,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0003,nba,glm-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0003,nba,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0003,nba,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0003,nba,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0003,nba,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,gpt-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,gpt-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,glm-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,glm-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0025,nba,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,gpt-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,gpt-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,glm-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,glm-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0010,nba,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_real_0018,nba,gpt-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,gpt-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,glm-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,glm-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0018,nba,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
nba_shuffled_0029,nba,gpt-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,gpt-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,glm-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,glm-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0029,nba,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,gpt-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,gpt-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,glm-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,glm-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0016,nba,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_real_0005,nba,gpt-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,gpt-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,glm-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,glm-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0005,nba,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
nba_shuffled_0022,nba,gpt-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,gpt-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,glm-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,glm-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0022,nba,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_real_0027,nba,gpt-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,gpt-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,glm-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,glm-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0027,nba,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
nba_shuffled_0014,nba,gpt-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,gpt-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,glm-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,glm-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0014,nba,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_real_0022,nba,gpt-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,gpt-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,glm-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,glm-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0022,nba,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
nba_shuffled_0012,nba,gpt-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,gpt-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,glm-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,glm-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0012,nba,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,gpt-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,gpt-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,glm-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,glm-5,cot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
nba_shuffled_0013,nba,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
nba_real_0020,nba,gpt-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,gpt-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,glm-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,glm-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0020,nba,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,gpt-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,gpt-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,glm-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,glm-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0026,nba,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,gpt-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,gpt-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,glm-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,glm-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0008,nba,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0012,nba,gpt-5,control,YES,YES,YES,True,100,50,0.001
nba_real_0012,nba,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
nba_real_0012,nba,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
nba_real_0012,nba,gpt-5,cot,YES,YES,YES,True,100,50,0.001
nba_real_0012,nba,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
